97204,7,7,7,7,7,7,7
97205,7,7,7,7,7,7,7
97206,7,7,7,7,7,7,7
97207,7,7,7,7,7,7,7
97208,7,7,7,7,7,7,7
97209,7,7,7,7,7,7,7
97210,7,7,7,7,7,7,7
97211,7,7,7,7,7,7,7
97212,7,7,7,7,7,7,7
97213,7,7,7,7,7,7,7
97214,7,7,7,7,7,7,7
97215,7,3,7,7,3,7,7
97216,7,7,7,7,7,7,7
97217,7,7,7,7,7,7,7
97218,7,7,7,7,7,7,7
97219,6,7,7,7,3,7,7
97220,7,7,7,7,7,7,7
97221,7,7,7,7,7,7,7
97222,7,7,7,7,7,7,7
97223,7,7,7,7,7,7,7
97224,7,7,7,7,7,7,7
97225,7,7,7,7,7,7,7
97226,7,7,7,7,7,7,7
97227,7,7,7,7,7,7,7
97228,7,7,7,7,7,7,7
97229,7,7,7,7,7,7,7
97230,7,7,7,7,7,7,7
97231,7,7,7,7,7,7,7
97232,7,7,7,7,7,7,7
97233,7,7,7,7,7,7,7
97234,7,7,7,7,7,7,7
97235,7,7,7,7,7,7,7
97236,7,7,7,7,7,7,7
97237,7,7,7,7,7,7,7
97238,7,7,7,7,7,7,7
97239,7,7,7,7,7,7,7
97240,7,7,7,7,7,7,7
97241,7,7,7,7,7,7,7
97242,7,7,7,7,7,7,7
97243,7,7,7,7,7,7,7
97244,7,7,7,7,7,7,7
97245,7,7,7,7,7,7,7
97246,7,7,7,7,7,7,7
97247,7,7,6,7,7,7,7
97248,7,7,6,7,7,7,7
97249,7,7,7,7,7,7,7
97250,7,7,7,7,7,7,7
97251,3,3,7,3,7,7,7
97252,6,6,3,3,7,7,7
97253,6,6,7,7,7,7,7
97254,17,17,17,17,17,17,17
97255,17,17,17,17,17,17,17
97256,17,17,17,17,17,17,17
97257,17,17,17,17,17,17,17
97258,17,17,17,17,17,17,17
97259,15,15,15,15,15,15,15
97260,7,7,7,7,7,7,7
97261,6,7,7,3,7,7,7
97262,6,7,6,3,7,3,7
97263,6,7,6,3,7,7,7
97264,6,7,6,3,7,7,7
97265,7,7,6,3,6,7,7
97266,7,7,6,3,7,3,7
97267,7,3,6,3,7,6,7
97268,6,3,6,3,6,6,7
97269,6,7,7,3,7,6,7
97270,7,7,7,7,7,7,7
97271,7,7,7,7,7,7,7
97272,15,15,15,15,15,15,15
97273,7,7,7,7,7,7,7
97274,7,7,7,7,7,7,7
97275,7,7,7,7,7,6,7
97276,6,6,6,7,7,6,7
97277,7,6,6,7,6,6,7
97278,7,6,7,7,6,7,7
97279,17,17,17,17,17,17,17
97280,17,17,17,17,17,17,17
97281,17,17,17,17,17,17,17
97282,15,15,15,15,15,15,15
97283,15,15,15,15,15,15,15
97284,15,15,15,15,15,15,15
97285,15,15,15,15,15,15,15
97286,7,7,7,7,7,7,7
97287,7,3,6,3,6,7,7
97288,3,3,6,3,6,7,7
97289,6,3,6,3,6,7,7
97290,7,3,6,3,6,7,7
97291,7,7,6,3,6,7,7
97292,7,7,6,7,6,7,7
97293,6,7,7,7,7,7,7
97294,7,7,7,7,7,7,7
97295,7,7,7,7,7,7,7
97296,7,7,7,7,7,7,7
97297,7,7,7,7,7,7,7
97298,7,7,7,7,7,7,7
97299,3,7,7,7,7,7,7
97300,7,3,7,7,7,7,7
97301,7,3,7,7,7,7,7
97302,6,3,7,7,7,7,7
97303,6,3,7,7,6,7,7
97304,6,3,7,7,6,7,7
97305,6,6,7,6,6,7,7
97306,6,7,6,6,7,7,7
97307,6,7,7,6,7,7,7
97308,6,7,6,6,6,7,7
97309,6,3,6,6,6,7,7
97310,6,7,6,6,6,7,7
97311,6,7,6,6,6,7,7
97312,15,15,15,15,15,15,15
97313,15,15,15,15,15,15,15
97314,7,6,7,7,6,7,7
97315,7,6,7,7,7,7,7
97316,7,7,6,7,6,7,7
97317,7,7,7,6,6,7,7
97318,6,6,7,3,6,7,7
97319,6,7,7,3,6,7,6
97320,7,7,6,3,6,7,6
97321,7,7,6,7,7,7,7
97322,7,7,6,7,7,7,7
97323,6,6,6,3,7,7,7
97324,6,6,6,7,6,7,6
97325,6,6,6,7,6,6,6
97326,6,6,6,6,6,6,6
97327,6,6,6,6,6,7,6
97328,6,6,6,6,6,7,7
97329,7,6,6,7,6,7,7
97330,15,15,15,15,15,15,15
97331,15,15,15,15,15,15,15
97332,7,7,6,7,7,7,6
97333,7,6,6,7,7,7,6
97334,15,15,15,15,15,15,15
97335,15,15,15,15,15,15,15
97336,15,15,15,15,15,15,15
97337,15,15,15,15,15,15,15
97338,7,7,7,7,6,7,6
97339,6,7,7,7,6,7,6
97340,7,7,6,7,6,7,6
97341,7,7,7,6,6,7,6
97342,6,7,7,7,6,6,6
97343,6,7,7,7,6,6,7
97344,7,7,7,6,6,3,7
97345,7,7,6,3,6,7,7
97346,6,3,3,3,3,7,7
97347,6,3,6,3,7,7,7
97348,6,3,6,3,7,6,7
97349,7,3,6,3,6,6,7
97350,7,3,6,7,6,7,7
97351,17,17,17,17,17,17,17
97352,17,17,17,17,17,17,17
97353,17,17,17,17,17,17,17
97354,7,3,7,7,7,7,3
97355,7,7,7,7,7,7,7
97356,7,7,7,7,6,7,7
97357,15,15,15,15,15,15,15
97358,15,15,15,15,15,15,15
97359,15,15,15,15,15,15,15
97360,15,15,15,15,15,15,15
97361,7,7,7,7,7,7,7
97362,7,7,7,7,7,7,7
97363,7,7,6,7,7,7,7
97364,6,7,6,7,7,6,6
97365,10,10,10,10,10,10,10
97366,10,10,10,10,10,10,10
97367,7,6,6,7,6,6,6
97368,7,7,6,7,6,6,6
97369,15,15,15,15,15,15,15
97370,15,15,15,15,15,15,15
97371,7,7,7,7,6,6,7
97372,15,15,15,15,15,15,15
97373,15,15,15,15,15,15,15
97374,17,17,17,17,17,17,17
97375,17,17,17,17,17,17,17
97376,15,15,15,15,15,15,15
97377,15,15,15,15,15,15,15
97378,15,15,15,15,15,15,15
97379,7,7,7,7,7,6,4
97380,15,15,15,15,15,15,15
97381,15,15,15,15,15,15,15
97382,7,7,7,7,7,7,7
97383,7,7,7,7,7,6,7
97384,15,7,7,7,6,7,7
97385,15,7,7,7,7,7,7
97386,7,7,7,7,7,7,7
97387,10,10,10,10,10,10,10
97388,6,7,3,7,3,6,6
97389,15,15,15,15,15,15,15
97390,15,15,15,15,15,15,15
97391,15,15,15,15,15,15,15
97392,15,15,15,15,15,15,15
97393,11,11,11,11,11,11,11
97394,15,15,15,15,15,15,15
97395,15,15,15,15,15,15,15
97396,15,15,15,15,15,15,15
97397,15,15,15,15,15,15,15
97398,15,15,15,15,15,15,15
97399,15,15,15,15,15,15,15
97400,15,15,15,15,15,15,15
97401,15,15,15,15,15,15,15
97402,15,15,15,15,15,15,15
97403,7,3,7,7,6,6,7
97404,7,3,6,7,6,3,7
97405,6,3,6,7,6,3,7
97406,6,3,6,7,7,3,7
97407,7,7,7,7,7,3,7
97408,7,7,7,7,7,3,7
97409,7,7,3,7,7,3,7
97410,7,7,7,7,3,7,7
97411,7,7,7,7,7,7,7
97412,3,7,7,7,3,3,7
97413,3,7,7,3,3,3,7
97414,3,7,7,3,3,3,7
97415,3,7,7,7,7,3,7
97416,7,7,7,7,7,7,7
97417,7,7,7,7,7,7,7
97418,6,7,7,7,7,7,7
97419,6,6,7,6,6,7,7
97420,6,6,6,6,6,7,7
97421,6,6,6,7,6,6,7
97422,6,6,7,7,6,6,7
97423,6,6,7,7,6,6,7
97424,7,3,7,7,6,7,7
97425,7,7,6,7,7,7,7
97426,6,7,6,6,6,6,7
97427,6,7,6,6,6,6,7
97428,6,4,7,6,6,7,7
97429,6,7,7,6,6,7,7
97430,6,7,7,3,6,7,7
97431,6,7,6,3,6,7,7
97432,6,6,7,3,6,7,7
97433,7,6,7,6,6,7,7
97434,6,6,7,6,6,7,7
97435,6,6,6,6,6,7,6
97436,6,6,7,6,6,6,6
97437,6,6,7,6,6,6,6
97438,6,7,6,6,6,6,7
97439,6,7,6,7,6,6,7
97440,6,7,6,7,6,6,7
97441,7,7,6,7,6,6,7
97442,7,7,6,7,6,6,6
97443,7,7,7,7,6,7,6
97444,7,3,7,7,7,7,7
97445,15,15,15,15,15,15,15
97446,15,15,15,15,15,15,15
97447,11,11,11,11,11,11,11
97448,15,15,15,15,15,15,15
97449,15,15,15,15,15,15,15
97450,15,15,15,15,15,15,15
97451,15,15,15,15,15,15,15
97452,15,15,15,15,15,15,15
97453,15,15,15,15,15,15,15
97454,15,15,15,15,15,15,15
97455,15,15,15,15,15,15,15
97456,11,11,11,11,11,11,11
97457,15,15,15,15,15,15,15
97458,15,15,15,15,15,15,15
97459,15,15,15,15,15,15,15
97460,15,15,15,15,15,15,15
97461,11,11,11,11,11,11,11
97462,11,11,11,11,11,11,11
97463,15,15,15,15,15,15,15
97464,15,15,15,15,15,15,15
97465,15,15,15,15,15,15,15
97466,15,15,15,15,15,15,15
97467,15,15,15,15,15,15,15
97468,15,15,15,15,15,15,15
97469,10,10,10,10,10,10,10
97470,10,10,10,10,10,10,10
97471,10,10,10,10,10,10,10
97472,10,10,10,10,10,10,10
97473,15,15,15,15,15,15,15
97474,15,15,15,15,15,15,15
97475,7,7,7,7,7,7,7
97476,15,15,15,15,15,15,15
97477,7,7,7,7,7,7,7
97478,7,7,15,15,15,7,15
97479,15,7,15,15,15,7,15
97480,7,7,7,7,7,7,7
97481,7,7,7,7,7,7,7
97482,7,7,7,7,7,7,7
97483,7,7,7,7,7,7,7
97484,15,15,15,15,15,15,15
97485,15,15,15,15,15,15,15
97486,7,7,7,7,7,7,7
97487,7,7,7,7,7,7,7
97488,7,7,7,7,7,7,7
97489,6,7,7,7,6,6,7
97490,6,7,7,7,6,7,7
97491,7,7,7,3,6,7,7
97492,7,7,7,7,6,3,3
97493,7,7,7,7,6,3,7
97494,7,7,7,7,6,7,7
97495,7,7,7,7,7,7,7
97496,15,15,15,15,15,15,15
97497,15,15,15,15,15,15,15
97498,15,15,15,15,15,15,15
97499,15,15,15,15,15,15,15
97500,7,7,7,7,7,7,7
97501,7,7,7,7,7,7,7
97502,7,7,7,7,7,7,7
97503,7,7,7,7,7,7,7
97504,7,7,7,7,7,7,7
97505,15,15,15,15,15,15,15
97506,15,15,15,15,15,15,15
97507,15,15,15,15,15,15,15
97508,15,15,15,15,15,15,15
97509,7,7,7,7,6,7,7
97510,7,7,7,7,7,7,7
97511,17,17,17,17,17,17,17
97512,17,17,17,17,18,17,17
97513,17,17,18,18,18,17,17
97514,17,17,18,18,18,17,17
97515,18,17,18,18,18,18,17
97516,18,17,18,18,18,18,17
97517,7,6,7,7,7,7,7
97518,7,3,7,7,6,7,7
97519,6,3,7,7,3,7,7
97520,7,7,7,7,7,7,7
97521,7,7,7,7,7,7,7
97522,7,7,7,7,7,7,7
97523,15,15,15,15,15,15,15
97524,15,15,15,15,15,15,15
97525,7,7,7,7,7,7,7
97526,15,15,15,15,15,15,15
97527,15,15,15,15,15,15,15
97528,15,15,15,15,15,15,15
97529,15,15,15,15,15,15,15
97530,15,15,15,15,15,15,15
97531,7,7,6,7,6,6,6
97532,6,7,6,7,6,6,6
97533,6,6,6,7,6,6,7
97534,6,3,7,7,6,7,7
97535,15,15,15,15,15,15,15
97536,15,15,15,15,15,15,15
97537,15,15,15,15,15,15,15
97538,15,15,15,15,15,15,15
97539,15,15,15,15,15,15,15
97540,15,15,15,15,15,15,15
97541,15,15,15,15,15,15,15
97542,15,15,15,15,15,15,15
97543,15,15,15,15,15,15,15
97544,15,15,15,15,15,15,15
97545,15,15,15,15,15,15,15
97546,7,7,7,7,7,7,7
97547,7,7,7,7,7,7,7
97548,7,7,7,7,7,7,7
97549,7,7,7,7,7,7,7
97550,7,7,7,7,7,7,7
97551,7,7,7,7,7,7,7
97552,15,15,15,15,15,15,15
97553,15,15,15,15,15,15,15
97554,7,7,7,7,7,7,7
97555,7,7,3,7,7,7,7
97556,15,15,15,15,15,15,15
97557,15,15,15,15,15,15,15
97558,15,15,15,15,15,15,15
97559,7,3,7,7,7,3,7
97560,15,15,15,15,15,15,15
97561,15,15,15,15,15,15,15
97562,15,15,15,15,15,15,15
97563,15,15,15,15,15,15,15
97661,6,3,7,7,7,3,7
97662,7,7,7,7,7,7,7
97663,7,7,7,7,7,7,7
97664,7,7,7,7,7,7,7
97665,7,7,7,7,7,7,7
97666,7,7,7,7,7,7,7
97667,7,7,7,7,7,7,7
97668,7,7,7,7,7,7,7
97669,7,7,7,7,7,7,7
97670,7,7,7,7,7,7,7
97671,7,7,7,7,7,7,7
97672,7,7,7,7,7,7,7
97673,15,15,15,15,15,15,15
97674,15,15,15,15,15,15,15
97675,7,7,7,7,7,7,7
97676,7,7,7,7,7,7,7
97677,7,7,7,7,7,7,7
97678,7,7,7,7,7,7,7
97679,7,7,7,7,7,7,7
97680,7,7,7,7,7,7,7
97681,7,7,7,7,7,7,7
97682,7,7,7,7,7,7,7
97683,7,7,7,7,7,7,7
97684,7,7,7,7,7,7,7
97685,7,7,7,7,7,7,7
97686,7,7,7,7,7,7,7
97687,7,7,7,7,7,7,7
97688,7,7,7,7,7,7,7
97689,7,7,7,7,7,7,7
97690,7,7,7,7,7,7,7
97691,7,7,7,7,3,7,7
97692,7,7,7,7,7,7,7
97693,7,7,7,7,7,7,7
97694,7,7,7,7,7,7,7
97695,7,7,7,7,7,7,7
97696,7,7,7,7,7,7,7
97697,7,7,7,7,7,7,7
97698,7,7,7,7,7,7,7
97699,7,7,7,7,7,7,7
97700,7,7,7,7,7,7,7
97701,7,7,7,7,7,7,7
97702,7,7,7,7,7,7,7
97703,7,7,7,7,7,7,7
97704,7,7,7,7,7,7,7
97705,7,7,7,7,7,7,7
97706,7,7,7,7,7,7,7
97707,7,7,7,7,7,7,7
97708,7,7,7,7,7,7,7
97709,7,7,7,7,7,7,7
97710,7,7,7,7,7,7,7
97711,7,7,7,7,7,7,7
97712,7,7,7,7,7,7,7
97713,7,7,7,7,7,7,7
97714,7,3,6,7,7,7,7
97715,3,7,7,7,7,7,7
97716,7,7,7,7,7,7,7
97717,7,7,7,7,7,7,7
97718,3,3,7,7,7,7,7
97719,7,3,6,7,7,7,7
97720,7,3,6,3,7,3,7
97721,17,17,17,17,17,17,17
97722,17,17,17,17,17,17,17
97723,17,17,18,17,17,17,17
97724,17,17,18,17,17,17,17
97725,17,17,17,17,17,17,17
97726,7,7,7,7,7,7,7
97727,6,3,6,3,7,6,7
97728,6,3,6,3,7,6,7
97729,6,7,6,3,7,3,7
97730,6,7,6,3,6,7,7
97731,6,7,6,3,6,7,7
97732,6,7,6,7,6,7,7
97733,6,3,6,7,7,7,7
97734,6,7,6,3,7,7,7
97735,6,7,6,3,7,7,7
97736,6,7,6,3,6,6,7
97737,7,7,6,7,6,7,7
97738,7,7,7,7,7,7,7
97739,15,15,15,15,15,15,15
97740,15,15,15,15,15,15,15
97741,15,7,6,7,7,6,7
97742,7,7,6,7,7,7,7
97743,15,15,15,15,15,15,15
97744,7,6,7,7,6,6,7
97745,7,3,7,7,6,7,7
97746,7,7,7,7,3,7,7
97747,11,11,11,11,11,11,11
97748,15,15,15,15,15,15,15
97749,15,15,15,15,15,15,15
97750,15,15,15,15,15,15,15
97751,15,15,15,15,15,15,15
97752,15,15,15,15,15,15,15
97753,7,7,7,7,7,7,7
97754,7,3,7,3,6,7,7
97755,3,3,7,3,6,7,7
97756,6,3,6,3,6,7,7
97757,6,7,6,3,6,7,7
97758,6,7,6,3,6,7,7
97759,6,3,6,7,6,7,7
97760,3,3,6,7,6,7,7
97761,3,3,7,7,6,7,7
97762,3,3,7,7,7,7,7
97763,7,7,7,7,7,7,7
97764,7,7,7,7,7,7,7
97765,7,7,7,7,7,7,7
97766,7,7,7,7,7,7,7
97767,7,7,7,7,7,7,7
97768,7,7,7,7,7,7,7
97769,6,3,7,7,7,7,7
97770,6,3,7,7,3,7,7
97771,7,3,7,7,3,7,7
97772,6,6,6,3,6,7,7
97773,6,7,6,6,7,7,7
97774,6,7,6,6,7,7,6
97775,6,7,6,6,6,7,7
97776,6,7,6,6,6,7,7
97777,6,7,6,6,6,7,7
97778,7,7,6,7,6,7,7
97779,15,15,15,15,15,15,15
97780,15,15,15,15,15,15,15
97781,7,6,7,7,6,7,7
97782,7,6,7,7,7,7,7
97783,7,7,6,7,6,7,7
97784,7,7,6,7,6,7,7
97785,6,6,6,3,6,7,7
97786,6,3,7,3,6,7,6
97787,7,7,6,3,6,7,7
97788,7,7,6,7,7,7,7
97789,6,7,6,7,7,7,7
97790,6,7,6,3,7,7,6
97791,6,6,6,3,6,7,6
97792,6,6,6,6,6,7,6
97793,6,6,6,6,6,6,6
97794,6,7,6,6,6,6,7
97795,6,7,6,6,6,6,7
97796,7,7,6,6,6,6,6
97797,15,15,15,15,15,15,15
97798,15,15,15,15,15,15,15
97799,15,15,15,15,15,15,15
97800,7,3,6,7,7,7,6
97801,15,15,15,15,15,15,15
97802,15,15,15,15,15,15,15
97803,15,15,15,15,15,15,15
97804,15,15,15,15,15,15,15
97805,7,7,6,7,6,6,6
97806,6,7,6,7,6,7,6
97807,7,7,6,7,6,6,6
97808,7,7,7,7,6,6,6
97809,7,7,7,7,6,6,7
97810,7,7,7,7,6,6,7
97811,6,7,7,7,6,7,7
97812,6,7,7,6,6,7,7
97813,15,15,15,15,15,15,15
97814,15,15,15,15,15,15,15
97815,7,7,6,7,6,7,7
97816,7,3,7,7,6,7,7
97817,7,3,7,7,6,7,7
97818,7,7,7,7,6,7,7
97819,7,7,7,7,7,7,7
97820,7,7,7,7,7,7,7
97821,7,7,7,7,7,7,7
97822,7,6,7,7,7,7,7
97823,15,15,15,15,15,15,15
97824,15,15,15,15,15,15,15
97825,15,15,15,15,15,15,15
97826,15,15,15,15,15,15,15
97827,15,15,15,15,15,15,15
97828,15,15,15,15,15,15,15
97829,15,15,15,15,15,15,15
97830,15,15,15,15,15,15,15
97831,6,7,6,7,6,6,6
97832,7,6,6,7,6,6,6
97833,7,7,6,7,6,6,6
97834,6,7,6,7,6,3,6
97835,7,7,6,7,6,7,7
97836,15,15,15,15,15,15,15
97837,7,3,6,7,6,6,6
97838,7,3,6,7,6,6,6
97839,7,7,6,7,6,6,7
97840,17,17,17,17,17,17,17
97841,17,17,17,17,17,17,17
97842,17,17,17,17,17,17,17
97843,6,7,7,7,7,3,7
97844,15,15,15,15,15,15,15
97845,15,15,15,15,15,15,15
97846,7,7,7,7,7,6,6
97847,7,7,6,7,6,7,7
97848,15,15,15,15,15,15,15
97849,15,15,15,15,15,15,15
97850,15,15,15,15,15,15,15
97851,7,7,7,7,6,7,7
97852,7,7,7,7,6,7,7
97853,7,7,7,7,7,7,7
97854,15,15,15,15,15,15,15
97855,15,15,15,15,15,15,15
97856,15,15,15,15,15,15,15
97857,15,15,15,15,15,15,15
97858,11,11,11,11,11,11,11
97859,11,11,11,11,11,11,11
97860,11,11,11,11,11,11,11
97861,15,15,15,15,15,15,15
97862,15,15,15,15,15,15,15
97863,15,15,15,15,15,15,15
97864,15,15,15,15,15,15,15
97865,15,15,15,15,15,15,15
97866,15,15,15,15,15,15,15
97867,15,15,15,15,15,15,15
97868,10,10,10,10,10,10,10
97869,15,15,15,15,15,15,15
97870,15,15,15,15,15,15,15
97871,7,7,7,7,7,7,7
97872,7,7,7,7,7,7,7
97873,7,7,7,7,7,7,7
97874,7,7,7,7,7,7,7
97875,7,7,7,7,7,7,7
97876,7,7,7,3,7,3,7
97877,6,7,6,3,6,7,7
97878,6,7,6,7,7,7,7
97879,7,7,7,7,6,6,7
97880,7,7,7,7,6,6,7
97881,3,7,7,7,3,3,7
97882,3,7,7,7,3,3,7
97883,7,7,6,7,6,6,7
97884,7,7,7,6,7,7,7
97885,6,7,7,6,7,7,7
97886,7,7,7,6,6,7,7
97887,7,6,7,6,6,7,7
97888,6,6,6,7,6,6,7
97889,6,3,7,7,7,6,7
97890,7,3,7,7,7,6,7
97891,7,3,6,3,6,6,7
97892,7,3,6,3,6,6,7
97893,6,7,6,3,6,6,3
97894,6,7,6,7,6,6,7
97895,6,7,7,7,6,7,7
97896,6,7,7,3,6,7,7
97897,7,7,7,3,6,7,7
97898,7,7,6,3,6,7,7
97899,7,7,6,6,6,7,7
97900,7,6,7,6,6,7,7
97901,6,6,6,6,6,6,7
97902,6,6,6,6,6,6,6
97903,6,6,6,6,6,6,6
97904,6,7,6,6,6,6,6
97905,6,7,6,7,6,6,7
97906,6,7,6,7,6,6,7
97907,6,7,7,7,6,6,7
97908,7,6,7,7,6,6,7
97909,7,7,6,7,6,6,6
97910,7,7,6,7,6,6,6
97911,7,7,7,7,6,7,6
97912,7,7,7,7,7,7,3
97913,10,10,10,10,10,10,10
97914,10,10,10,10,10,10,10
97915,15,15,15,15,15,15,15
97916,15,15,15,15,15,15,15
97917,15,15,15,15,15,15,15
97918,15,15,15,15,15,15,15
97919,15,15,15,15,15,15,15
97920,15,15,15,15,15,15,15
97921,15,15,15,15,15,15,15
97922,15,15,15,15,15,15,15
97923,15,15,15,15,15,15,15
97924,15,15,15,15,15,15,15
97925,15,15,15,15,15,15,15
97926,15,15,15,15,15,15,15
97927,15,15,15,15,15,15,15
97928,15,15,15,15,15,15,15
97929,15,15,15,15,15,15,15
97930,15,15,15,15,15,15,15
97931,15,15,15,15,15,15,15
97932,15,15,15,15,15,15,15
97933,15,15,15,15,15,15,15
97934,11,11,11,11,11,11,11
97935,10,10,10,10,10,10,10
97936,10,10,10,10,10,10,10
97937,10,10,10,10,10,10,10
97938,10,10,10,10,10,10,10
97939,10,10,10,10,10,10,10
97940,11,11,11,11,11,11,11
97941,11,11,11,11,11,11,11
97942,7,7,7,7,7,7,7
97943,7,7,7,7,7,7,7
97944,7,7,7,7,7,7,7
97945,15,15,15,15,15,7,15
97946,15,15,15,15,15,7,15
97947,15,15,7,15,7,7,15
97948,7,7,7,7,7,7,7
97949,7,7,7,7,7,7,7
97950,7,7,7,7,7,7,7
97951,7,7,7,7,7,7,7
97952,7,7,7,7,7,7,7
97953,7,3,7,7,7,7,7
97954,7,7,7,7,7,7,7
97955,6,7,7,7,7,7,7
97956,6,7,7,7,6,7,7
97957,6,7,7,7,6,7,7
97958,7,7,7,7,6,7,3
97959,7,7,7,7,6,3,7
97960,7,7,7,7,6,7,7
97961,15,15,15,15,15,15,15
97962,15,15,15,15,15,15,15
97963,15,15,15,15,15,15,15
97964,15,15,15,15,15,15,15
97965,15,15,15,15,15,15,15
97966,15,15,15,15,15,15,15
97967,7,7,7,7,7,7,7
97968,7,7,7,7,7,7,7
97969,7,7,7,7,7,7,7
97970,7,7,7,7,7,7,7
97971,15,15,15,15,15,15,15
97972,15,15,15,15,15,15,15
97973,15,15,15,15,15,15,15
97974,15,15,15,15,15,15,15
97975,15,15,15,15,15,15,15
97976,7,7,7,7,6,3,7
97977,7,7,7,7,7,3,7
97978,7,7,7,7,3,7,7
97979,6,6,3,7,3,7,7
97980,15,7,7,7,7,7,7
97981,17,17,17,17,17,17,17
97982,17,17,18,18,18,18,17
97983,18,17,18,18,18,18,17
97984,17,17,18,17,18,18,17
97985,17,17,17,17,17,17,17
97986,17,17,17,17,17,17,17
97987,7,7,7,7,6,7,7
97988,15,15,15,15,15,15,15
97989,15,15,15,15,15,15,15
97990,15,15,15,15,15,15,15
97991,15,15,15,15,15,15,15
97992,15,15,15,15,15,15,15
97993,15,15,15,15,15,15,15
97994,15,15,15,15,15,15,15
97995,15,15,15,15,15,15,15
97996,15,15,15,15,15,15,15
97997,15,15,15,15,15,15,15
97998,7,7,7,7,6,6,6
97999,6,7,7,7,6,6,6
98000,6,6,6,7,6,6,6
98001,6,3,6,7,6,7,7
98002,8,8,8,8,8,8,8
98003,8,8,8,8,8,8,8
98004,8,8,8,8,8,8,8
98005,8,8,8,8,8,8,8
98006,8,8,8,8,8,8,8
98007,15,15,15,15,15,15,15
98008,15,15,15,15,15,15,15
98009,15,15,15,15,15,15,15
98010,15,15,15,15,15,15,15
98011,15,15,15,15,15,15,15
98012,15,15,15,15,15,15,15
98013,15,15,15,15,15,15,15
98014,7,7,7,7,7,7,7
98015,7,7,7,7,7,7,7
98016,7,7,7,7,7,7,7
98017,7,7,7,7,7,7,7
98018,7,7,7,7,7,7,7
98019,15,15,15,15,15,15,15
98020,7,3,3,7,7,3,7
98021,7,7,3,7,7,7,7
98022,7,7,7,7,7,7,7
98023,7,7,7,7,7,3,7
98024,7,7,7,7,7,7,7
98025,15,15,15,15,15,15,15
98026,15,15,15,15,15,15,15
98027,15,15,15,15,15,15,15
98028,15,15,15,15,15,15,15
98029,15,15,15,15,15,15,15
98030,15,15,15,15,15,15,15
98127,6,3,3,3,3,3,3
98128,7,3,7,7,7,3,7
98129,7,7,7,7,7,7,7
98130,7,7,7,7,7,7,7
98131,7,7,7,7,7,7,7
98132,7,7,7,7,7,7,7
98133,7,7,7,7,7,7,7
98134,7,7,7,7,3,7,7
98135,7,7,7,7,3,7,7
98136,7,7,7,7,7,7,7
98137,7,7,7,7,7,7,7
98138,7,7,7,7,7,7,7
98139,7,7,7,7,7,7,7
98140,15,15,15,15,15,15,15
98141,15,15,15,15,15,15,15
98142,7,7,7,7,7,7,7
98143,7,7,7,7,7,7,7
98144,7,7,7,7,7,7,7
98145,7,7,7,7,7,7,7
98146,7,7,7,7,7,7,7
98147,7,7,7,7,7,7,7
98148,7,7,7,7,7,7,7
98149,7,7,7,7,7,7,7
98150,7,7,7,7,7,7,7
98151,7,7,7,7,7,7,7
98152,7,7,7,7,7,7,7
98153,7,7,7,7,7,7,7
98154,7,7,7,7,7,7,7
98155,7,7,7,7,7,7,7
98156,7,7,7,7,7,7,7
98157,7,7,7,7,7,7,7
98158,7,7,7,7,7,7,7
98159,7,7,7,7,7,7,7
98160,7,7,7,7,7,7,7
98161,7,7,7,7,7,7,7
98162,7,7,7,7,7,7,7
98163,7,7,7,7,7,7,7
98164,7,7,7,7,7,7,7
98165,7,7,7,7,7,7,7
98166,7,7,7,7,7,7,7
98167,7,7,7,7,7,7,7
98168,7,7,7,7,7,7,7
98169,7,7,7,7,7,7,7
98170,7,7,7,7,7,7,7
98171,7,7,7,7,7,7,7
98172,7,7,7,7,7,7,7
98173,7,7,7,7,7,7,7
98174,7,7,7,7,7,7,7
98175,7,7,7,7,7,7,7
98176,7,7,7,7,7,7,7
98177,7,7,7,7,7,7,7
98178,7,7,7,7,7,7,7
98179,7,7,7,7,7,7,7
98180,6,3,6,7,4,7,7
98181,3,3,6,7,7,7,7
98182,7,3,7,7,7,7,7
98183,7,7,7,7,7,7,7
98184,7,7,7,7,7,7,7
98185,7,7,7,7,7,7,7
98186,7,7,7,7,7,7,7
98187,7,7,7,7,7,7,7
98188,17,17,17,17,17,17,17
98189,17,17,17,17,17,17,17
98190,17,17,18,17,17,17,17
98191,17,17,18,17,17,17,17
98192,17,17,17,17,17,17,17
98193,7,3,7,3,7,7,7
98194,7,7,6,3,7,7,7
98195,7,7,6,3,7,3,7
98196,7,7,6,3,3,6,7
98197,7,7,6,3,6,6,7
98198,7,7,6,3,6,6,7
98199,7,7,7,7,7,7,7
98200,7,7,6,7,7,7,7
98201,7,7,6,3,7,7,7
98202,6,7,6,7,7,7,7
98203,6,7,6,7,7,7,7
98204,7,7,7,7,6,7,7
98205,7,7,7,7,7,7,7
98206,7,7,7,7,7,7,7
98207,15,15,15,15,15,15,15
98208,6,7,7,7,7,6,7
98209,6,6,6,6,7,6,7
98210,15,15,15,15,15,15,15
98211,7,6,7,6,6,6,7
98212,7,3,6,7,6,6,7
98213,7,7,6,7,6,7,7
98214,7,7,6,7,6,7,7
98215,15,15,15,15,15,15,15
98216,15,15,15,15,15,15,15
98217,15,15,15,15,15,15,15
98218,15,15,15,15,15,15,15
98219,15,15,15,15,15,15,15
